,steering,throttle,model_steering,model_throttle
0,-0.27646929870000003,-0.0864322077,-0.08042504,-0.10431219
1,0.11400557060000001,-0.3509106675,-0.16541737,-0.10402815
2,-0.10482897740000001,-0.1249362317,-0.11959962,-0.10211476
3,0.021230412200000003,-0.1095109516,-0.045716263,-0.10605042
4,-0.265248376,-0.1146198359,-0.14650777,-0.10505294
5,-0.408156405,-0.0992537321,-0.057394523,-0.104848266
6,-0.28816869559999997,-0.0812444217,-0.24525632,-0.101418726
7,-0.2620779129,-0.0864322077,-0.16099316,-0.10436402
8,0.0717245643,-0.0787195676,-0.044033017,-0.105882265
9,-0.2399833482,-0.6127853716,-0.1911182,-0.7545924
10,-0.3726867031,-0.07611581190000001,-0.299773,-0.10161179
11,-0.3925309848,-0.10690719580000001,-0.26293263,-0.1045994
12,-0.2626945794,-0.1095109516,-0.047432203,-0.10585889
13,-0.2853494312,-0.0838284519,-0.2014936,-0.10634379
14,-0.2321208102,-0.1120949819,-0.08701019,-0.10323148
15,-0.3819053699,-0.1095109516,-0.1504093,-0.10159568
16,-0.0967619058,-0.1095109516,-0.1395756,-0.10223515
17,-0.0983401924,-0.2917935774,-0.10167299,-0.10610784
18,-0.14705020970000002,-0.09154109199999999,-0.254188,-0.100740284
19,0.1897168823,-0.1274610857,-0.006256752,-0.10686136
20,-0.0057638278,-0.1249362317,-0.24357744,-0.10411233
21,-0.1698273756,-0.0838284519,-0.47950667,-0.104627
22,-0.2203215278,-0.0787195676,-0.049999822,-0.10558144
23,-0.1493391451,-0.1274610857,-0.16045736,-0.10106123
24,0.0933013219,-0.08895706169999999,-0.13156155,-0.11121902
25,-0.0010221326,-0.2866649677,-0.16897474,-0.24691409
26,-0.1613910472,-0.1120949819,-0.06806265,-0.1047048
27,-0.19665742879999998,-0.1274610857,-0.19598906,-0.10195632
28,-0.3551883872,-0.09154109199999999,-0.18753672,-0.10269018
29,-0.1660076878,-0.1095109516,-0.122519106,-0.10202586
30,0.253602793,-0.0864322077,-0.08657062,-0.10404459
31,-0.16613776789999998,-0.08895706169999999,-0.22517756,-0.101779975
32,0.0366305486,-0.09154109199999999,0.034614075,-0.10833615
33,-0.27091573879999997,-0.07611581190000001,-0.18552418,-0.10245257
34,-0.0363394446,-0.1942316396,-0.060783844,-0.104811564
35,0.0300122329,-0.07611581190000001,-0.16201794,-0.1261517
36,-0.0319885149,-0.1993602493,-0.04776016,-0.105864376
37,-0.1159818525,-0.1249362317,-0.048283294,-0.10584091
38,-0.29669868260000004,-0.0864322077,-0.2024008,-0.098907724
39,0.028317568900000003,-0.0812444217,-0.13210648,-0.10234499
40,-0.0275016187,-0.1146198359,-0.07625869,-0.1042074
41,-0.1646918699,-0.1249362317,-0.19227839,-0.10679991
42,-0.4563061637,-0.053037068,-0.24030332,-0.10264934
43,0.0830731799,-0.1120949819,-0.123919755,-0.10242253
44,-0.0670726183,-0.1120949819,-0.06847274,-0.104596004
45,0.2112084166,-0.1146198359,-0.09183333,-0.10549569
46,0.060503641600000005,-0.1172235916,-0.031726465,-0.106530875
47,0.0838078803,-0.1095109516,-0.18687877,-0.10353032
48,-0.3347708363,-0.0864322077,-0.08031908,-0.10422221
49,-0.0812403116,-0.1172235916,-0.15562181,-0.1017764
50,-0.2226998377,-0.0838284519,-0.29097062,-0.10144194
51,0.0167215024,-0.0787195676,-0.064196885,-0.104769304
52,-0.0718193391,-0.07611581190000001,-0.12912837,-0.10252713
53,0.08855460109999999,-0.0787195676,-0.2691786,-0.10467632
54,-0.25103522429999997,-0.08895706169999999,-0.2611301,-0.10560589
55,-0.21939141690000002,-0.12136368939999999,-0.23551238,-0.101567894
56,-0.0978685285,-0.08895706169999999,-0.047280584,-0.10570138
57,-0.0686664417,-0.0684031718,-0.050116047,-0.10561204
58,-0.614491661,-0.1294502314,-0.46829093,-0.09920394
59,-0.20891499100000002,-0.1146198359,-0.23705797,-0.10238132
60,-0.1586064529,-0.0787195676,-0.14887027,-0.10245146
61,-0.1136364473,-0.0864322077,-0.12554194,-0.109969474
62,-0.2797535647,-0.0787195676,-0.21074153,-0.10692455
63,-0.14335283599999998,-0.0992537321,-0.04246377,-0.10612664
64,-0.2748537983,-0.0864322077,-0.2934782,-0.10241034
65,-0.0630128229,-0.10690719580000001,-0.13086772,-0.10293433
66,-0.18030546120000002,-0.1249362317,-0.09490909,-0.1040276
67,-0.2911113588,-0.1120949819,-0.22630775,-0.09854085
68,-0.2569763027,-0.1274610857,-0.05449076,-0.10516138
69,-0.1541540824,-0.0966697018,-0.17699988,-0.10325295
70,-0.47318070520000005,-0.1146198359,0.04617462,-0.10878604
71,0.0549794951,-0.0838284519,-0.2710185,-0.09778827
72,0.0579111683,-0.1274610857,-0.089011766,-0.107426666
73,-0.2911113588,-0.08895706169999999,-0.18862957,-0.09987864
74,0.1970600863,-0.0797419814,-0.15127413,-0.111371346
75,-0.160420364,-0.08895706169999999,-0.11444838,-0.104620144
76,0.10667990220000001,-0.1095109516,-0.14902034,-0.10262778
77,0.2094288191,-0.0838284519,0.01857443,-0.10773372
78,0.253602793,-0.09408567150000001,-0.12866077,-0.104682446
79,-0.012661841200000001,-0.1223324759,-0.01830363,-0.107101016
80,-0.0630128229,-0.1274610857,-0.11361036,-0.10326707
81,-0.015148565800000001,-0.1274610857,-0.042172592,-0.10543362
82,-0.2114919953,-0.1274610857,-0.19390987,-0.10457732
83,-0.3547746257,-0.0812444217,-0.16242425,-0.099657886
84,-0.32654794260000003,-0.1095109516,-0.21779437,-0.104995675
85,0.1728423409,-0.1017983115,-0.007830687,-0.106779404
86,-0.4774284412,-0.10690719580000001,-0.1716042,-0.10205699
87,-0.10482897740000001,-0.1146198359,-0.13141054,-0.1024192
88,-0.0576516458,-0.1043823418,-0.05315657,-0.1051341
89,-0.3137662106,-0.1172235916,-0.048465397,-0.107905455
90,-0.3102183816,-0.1249362317,-0.06774455,-0.10456396
91,-0.2797535647,-0.3328816317,-0.22400886,-0.2782963
92,-0.0467094246,-0.1109332854,-0.06713724,-0.104900144
93,-0.2842064693,-0.1095109516,-0.0671416,-0.10502086
94,-0.07988736440000001,-0.1274610857,-0.2029992,-0.098977976
95,0.08752608449999999,-0.3790982957,-0.047579214,-0.23855473
96,-0.26520291760000003,-0.1274610857,-0.23025663,-0.10162979
97,-0.5855194043999999,-0.10690719580000001,-0.17169134,-0.10132763
98,-0.22284124670000002,-0.07611581190000001,-0.2464685,-0.10323206
99,-0.023150689,-0.1120949819,-0.023691224,-0.106823266
100,0.1229453714,-0.1839941455,-0.11833562,-0.10364727
101,-0.11163092289999998,-0.09154109199999999,0.00032200292,-0.10726957
102,-0.1624661989,-0.0807929386,-0.27328527,-0.10562926
103,-0.3421829901,-0.0864322077,-0.24444571,-0.105753206
104,0.021473214900000002,-0.1017983115,-0.12885447,-0.10281073
105,0.0786202753,-0.08895706169999999,-0.018337488,-0.1066186
106,-0.3417543125,-0.1711528957,-0.37932023,-0.10328057
107,-0.22855952329999998,-0.1120949819,-0.17893857,-0.10254295
108,-0.0293932122,-0.1120949819,-0.043430943,-0.10595435
109,0.038507189,-0.0684031718,-0.04984961,-0.10563217
110,-0.1331643641,-0.0787195676,-0.1236637,-0.10165529
111,0.1498633916,-0.1120949819,-0.05148033,-0.10536029
112,0.0276373683,-0.0787195676,-0.08533897,-0.1031746
113,-0.2540706107,-0.1249362317,-0.23714398,-0.10491056
114,0.19188658960000002,-0.1249362317,-0.31060135,-0.104299515
115,0.1215280049,-0.07611581190000001,0.010827331,-0.10764495
116,0.1280018075,-0.07611581190000001,0.049456384,-0.10893193
117,0.1498633916,-0.0735909579,0.04346014,-0.1085905
118,-0.8038866085999999,-1.1329573169,-0.677807,-0.8991514
119,-0.2483738345,-0.08895706169999999,-0.1514003,-0.10219465
120,-0.0967791421,-0.07611581190000001,-0.15497772,-0.10223798
121,0.058530746200000004,-0.09154109199999999,-0.12555613,-0.1026363
122,-0.20807446710000002,-0.1274610857,-0.15376967,-0.1028173
123,-0.2147831269,-0.1274610857,-0.13723117,-0.10212771
124,-0.08069853219999999,-0.1146198359,-0.09269126,-0.103700005
125,-0.1095756982,-0.07611581190000001,0.0031955617,-0.10691596
126,-0.2664628342,-0.1249362317,-0.18787529,-0.10660036
127,-0.12485737,-0.0966697018,-0.09501045,-0.10232291
128,-0.4675270864,-0.0966697018,-0.22404465,-0.10218033
129,-0.3311859598,-0.07611581190000001,-0.10991384,-0.10366539
130,-0.1376345593,-0.07611581190000001,-0.24201104,-0.10238951
131,-0.13026317199999998,-0.08895706169999999,-0.15608832,-0.10409451
132,0.08752608449999999,-0.0787195676,-0.04550211,-0.10585372
133,0.0036571446999999996,-0.09154109199999999,0.030895794,-0.10848393
134,0.0838078803,-0.0812444217,-0.062530905,-0.10513191
135,-0.1207068078,-0.1043823418,-0.17135863,-0.10203157
136,0.0785543033,-0.09408567150000001,-0.045967158,-0.105810836
137,-0.1320035846,-0.1095109516,-0.18075661,-0.10423796
138,-0.3137662106,-0.0812444217,-0.36475527,-0.1023756
139,0.0654315198,-0.09154109199999999,-0.1341689,-0.22024453
140,-0.3102183816,-0.1095109516,-0.17752807,-0.10015235
141,-0.2226998377,-0.0838284519,-0.11900062,-0.10245665
142,-0.19442446719999998,-0.07100692759999999,0.00092523143,-0.1147993
143,-0.24165048620000001,-0.0787195676,-0.18786673,-0.10064873
144,-0.43310795409999997,-0.09408567150000001,-0.23358364,-0.10403016
145,-0.029316259100000002,-0.08895706169999999,-0.09090357,-0.10315162
146,-0.12813387199999998,-0.0966697018,-0.14947961,-0.10131525
147,-0.5700415765,-0.0812444217,-0.20505993,-0.1071913
148,-0.265248376,-0.1274610857,-0.15956804,-0.1025561
149,-0.1698273756,-0.1120949819,-0.22348776,-0.10411634
150,-0.0967791421,-0.0735909579,-0.09072776,-0.103514306
151,0.0225715588,-0.09408567150000001,-0.0076627573,-0.10735342
152,0.1229453714,-0.6050727316,-0.10427132,-0.62606263
153,-0.2793706109,-0.1120949819,-0.16049556,-0.10137485
154,-0.020217963000000002,-0.1172235916,0.0024147956,-0.10747699
155,-0.1095756982,-0.1249362317,-0.19326591,-0.1062711
156,0.1335691114,-0.0992537321,-0.15895271,-0.10117255
157,-0.0574886763,-0.09408567150000001,-0.045869723,-0.10564188
158,-0.1922260636,-0.1017983115,-0.069534235,-0.10470478
159,-0.2266926177,-0.1043823418,-0.17035924,-0.10139938
160,-0.1111504436,-0.0864322077,-0.16364923,-0.10195386
161,-0.0623258975,-0.0658783178,-0.05286482,-0.105367
162,-0.2793706109,-0.1043823418,-0.07581396,-0.10359503
163,-0.1698273756,-0.0684031718,0.0078789415,-0.10762922
164,-0.34104282979999995,-0.1187460976,-0.24030983,-0.103088304
165,0.0167215024,-0.09408567150000001,0.06874463,-0.10920301
166,-0.0495195811,-0.0797419814,-0.09524324,-0.10296632
167,0.2185655697,-0.1172235916,-0.06707048,-0.1083368
168,-0.3158720003,-0.0812444217,-0.2274285,-0.10490984
169,-0.2483738345,-0.0838284519,-0.2756129,-0.10502512
170,-0.029316259100000002,-0.09154109199999999,-0.23467493,-0.10379844
171,0.055581197199999995,-0.1249362317,0.087532125,-0.10991754
172,-0.2307520167,-0.1017983115,-0.22298032,-0.10720229
173,-0.2321208102,-0.1274610857,-0.22210918,-0.10594886
174,-0.27094515210000003,-0.0864322077,-0.22429113,-0.10216787
175,-0.1414487694,-0.1095109516,-0.11032054,-0.10256012
176,-0.2885573989,-0.1249362317,-0.3147303,-0.10488744
177,-0.0576516458,-0.1146198359,-0.12086945,-0.10250368
178,-0.27375565550000003,-0.1249362317,-0.24955054,-0.124297485
179,-0.6386183407,-0.0781206033,0.1352575,-0.11131115
180,-0.0764935908,-0.0787195676,-0.14253762,-0.102091834
181,-0.3881328478,-0.09408567150000001,-0.22709085,-0.1030378
182,-0.17337707649999998,-0.0992537321,-0.15594776,-0.10093555
183,-0.0452792454,-0.08895706169999999,0.040560175,-0.10874706
184,-0.1079828285,-0.0787195676,-0.091598585,-0.10394386
185,-0.052904925,-0.1146198359,-0.18299347,-0.10363905
186,-0.2682819032,-0.08895706169999999,-0.34148005,-0.101963356
187,-0.2134018872,-0.5871225974000001,-0.11586923,-0.6481191
188,-0.2569763027,-0.0658783178,-0.21076095,-0.10754079
189,-0.1698273756,-0.0812444217,0.03330524,-0.10856682
190,0.017824838,-0.0735909579,-0.054161187,-0.10511218
191,-0.18030546120000002,-0.10690719580000001,-0.10982541,-0.10349339
192,-0.0576516458,-0.0684031718,-0.08691964,-0.10406074
193,-0.029316259100000002,-0.1172235916,-0.045848176,-0.10593355
194,-0.1189966708,-0.10690719580000001,-0.1162529,-0.1015624
195,-0.0623258975,-0.1095109516,-0.063565865,-0.104532845
196,-0.23549645190000001,-0.10690719580000001,-0.0992347,-0.10387617
197,0.0840250504,-0.07611581190000001,0.009161913,-0.10826081
198,-0.2133150996,-0.1146198359,-0.09706884,-0.109927855
199,0.111127266,-0.1095109516,-0.0983152,-0.10359395
200,-0.0623258975,-0.09154109199999999,-0.057046443,-0.10520326
201,0.13178319730000002,-0.1249362317,-0.058218982,-0.104776286
202,-0.4019157229,-0.1274610857,-0.24087343,-0.103900276
203,-0.0954080049,-0.08895706169999999,-0.16422221,-0.10140468
204,-0.2878196936,-0.0735909579,-0.22237091,-0.10498163
205,-0.22855952329999998,-0.1274610857,-0.35426113,-0.10593326
206,0.0255593283,-0.1198076219,-0.11726549,-0.102537714
207,-0.2483738345,-0.07611581190000001,-0.06027294,-0.10471814
208,-0.1868204262,-0.10690719580000001,-0.15690881,-0.1004502
209,0.0919110058,-0.0787195676,-0.00931638,-0.10706635
210,-0.0240110926,-0.1146198359,0.0017511231,-0.107405394
211,-0.2994480832,-0.09792525279999999,-0.27244762,-0.10307966
212,0.1215280049,-0.1249362317,-0.29354188,-0.10463397
213,-0.1810051409,-0.1172235916,-0.22754362,-0.10509545
214,-0.1262853079,-0.07611581190000001,-0.0668238,-0.10483732
215,-0.38893747009999996,-0.08895706169999999,-0.24644585,-0.10426432
216,-0.0673738101,-0.1249362317,-0.13981496,-0.10206396
217,-0.2481215814,-0.09154109199999999,-0.1565469,-0.10127978
218,0.1582626833,-0.10690719580000001,-0.050518222,-0.10530318
219,0.1356956983,-0.09408567150000001,0.009389933,-0.10746558
220,0.0697488905,-0.1249362317,0.07612854,-0.10980837
221,-0.1111504436,-0.0812444217,-0.11249387,-0.101976775
222,-0.2796311545,-0.0787195676,-0.26222897,-0.10230748
223,-0.4615184165,-0.0787195676,-0.34830645,-0.10297844
224,-0.0983401924,-0.3328816317,-0.05885907,-0.10487994
225,-0.23719606920000003,-0.1120949819,-0.033590022,-0.10730273
226,-0.1071780183,-0.0966697018,-0.12612359,-0.104000516
227,-0.49485687100000003,-0.08895706169999999,-0.119269885,-0.10144557
228,-0.07257655660000001,-0.0797419814,-0.1507337,-0.10066443
229,-0.11920375119999999,-0.1274610857,-0.1069059,-0.102855526
230,-0.2626945794,-0.10690719580000001,-0.23906651,-0.100649394
231,-0.1159818525,-0.08895706169999999,0.012165152,-0.10776732
232,-0.0670726183,-0.0787195676,-0.049294047,-0.105696626
233,-0.2133150996,-0.1249362317,-0.14907621,-0.1036873
234,-0.2604561968,-0.0864322077,-0.19535704,-0.103732765
235,0.1652035582,-0.1120949819,-0.047960572,-0.105822496
236,-0.0686664417,-0.0787195676,-0.1366519,-0.10306796
237,-0.0293932122,-0.08895706169999999,-0.067467846,-0.104410686
238,-0.0517919002,-0.07611581190000001,-0.13272849,-0.10754586
239,-0.0670726183,-0.1274610857,-0.10930735,-0.10208272
240,-0.1149360566,-0.0864322077,-0.18707925,-0.10276837
241,-0.1586064529,-0.09408567150000001,-0.17128466,-0.10254529
242,-0.18497971300000002,-0.1146198359,-0.1467566,-0.10219351
243,-0.1591280846,-0.1198076219,-0.029060196,-0.106559016
244,-0.0747718605,-0.08895706169999999,-0.11433763,-0.10218506
245,0.253602793,-0.1095109516,-0.09071215,-0.10463493
246,0.11802915359999999,-0.1274610857,-0.06049017,-0.104756206
247,-0.10363045609999999,-0.1095109516,-0.05888834,-0.10495728
248,-0.17337707649999998,-0.1249362317,-0.25290853,-0.099430524
249,-0.2934296007,-0.0812444217,-0.09541622,-0.10244637
250,0.0101239635,-0.09408567150000001,-0.37379304,-0.1005765
251,-0.08017036,-0.11355087720000001,-0.09102208,-0.10765453
252,0.06496593519999999,-0.0838284519,-0.17955169,-0.107240476
253,-0.11424995,-0.0787195676,-0.16425498,-0.099941365
254,-0.23427779999999998,-0.1043823418,-0.10653012,-0.10331472
255,-0.1000822567,-0.0838284519,-0.15376452,-0.10214122
256,0.1451166708,-0.1146198359,-0.15247768,-0.102510184
257,0.16271558789999999,-0.2250821998,-0.10316987,-0.10368278
258,-0.2203215278,-0.09408567150000001,-0.2589915,-0.10322087
259,0.10746901519999999,-0.10690719580000001,-0.15620998,-0.099800125
260,-0.1519700746,-0.08895706169999999,-0.12393736,-0.10529045
261,-0.08602326689999999,-0.07611581190000001,-0.0195436,-0.106779
262,-0.0410786206,-0.0864322077,-0.1735315,-0.10107783
263,-0.0016383415,-0.0875547936,-0.116723485,-0.1025059
264,0.0786202753,-0.3431980275,0.026364991,-0.3033944
265,-0.1529528341,-0.0864322077,-0.14581884,-0.10172524
266,-0.4332698481,-0.10690719580000001,-0.21263361,-0.10445014
267,0.1356956983,-0.1249362317,-0.19659376,-0.10263777
268,0.1717585845,-0.0787195676,0.07767325,-0.10984182
269,0.1215280049,-0.07611581190000001,-0.027702358,-0.10653889
270,0.2770932769,-0.08895706169999999,-0.06539998,-0.10478327
271,-0.1136364473,-0.0787195676,-0.083948314,-0.103636555
272,-0.381424188,-0.1017983115,-0.023090618,-0.10831068
273,-0.1149360566,-0.08895706169999999,-0.0055442406,-0.1070666
274,0.1584948984,-0.0787195676,0.035909735,-0.108529754
275,-0.048960566,-0.07611581190000001,-0.1278627,-0.10451657
276,-0.3018481294,-0.09408567150000001,-0.27031928,-0.10585562
277,-0.37055611850000003,-0.0864322077,-0.13659324,-0.101784214
278,0.0036571446999999996,-0.1120949819,-0.059660792,-0.10471178
279,-0.1425853366,-0.1223324759,0.030017337,-0.10823697
280,-0.0983401924,-0.1120949819,0.028225645,-0.10851634
281,-0.052904925,-0.10690719580000001,-0.054996278,-0.1050328
282,-0.10279309699999999,-0.1095109516,-0.09045766,-0.102951095
283,-0.4615184165,-0.09154109199999999,-0.1535794,-0.10233901
284,-0.11163092289999998,-0.2404483036,-0.20024498,-0.10563191
285,-0.1337594792,-0.2558735837,-0.1720863,-0.31132603
286,-0.10482897740000001,-0.0787195676,-0.1633346,-0.10013778
287,-0.3551883872,-0.08895706169999999,-0.09719916,-0.103892416
288,-0.1136364473,-0.0966697018,-0.05370903,-0.10524923
289,-0.328463582,-0.4458688496,-0.368878,-0.37642357
290,-0.08554098310000001,-0.0838284519,-0.047789562,-0.10586398
291,-0.3720629286,-0.1095109516,-0.3487437,-0.10056166
292,0.074235354,-0.1249362317,-0.31531712,-0.10785085
293,-0.12046874880000001,-0.1968156699,-0.14471577,-0.10382539
294,-0.23719606920000003,-0.10690719580000001,-0.05276991,-0.105282776
295,-0.2594946197,-0.1146198359,-0.13007987,-0.102405235
296,0.2347970824,-0.1095109516,-0.05194357,-0.10538986
297,0.0838078803,-0.1120949819,-0.1106674,-0.102335654
298,0.1521642097,-0.07611581190000001,-0.047289755,-0.10554153
299,-0.1378023813,-0.07611581190000001,-0.17981759,-0.10478509
300,-0.1095756982,-0.1146198359,-0.073683426,-0.10388712
301,0.0101239635,-0.0864322077,-0.05515688,-0.10498454
302,-0.6180840938000001,-0.0927300324,-0.4748177,-0.10108421
303,-0.1956242605,-0.1788655357,-0.14243633,-0.101365715
304,-0.08668792199999999,-0.0875547936,-0.13017589,-0.10200972
305,-0.2878196936,-0.0864322077,-0.21582268,-0.09943552
306,-0.1148189747,-0.0992537321,-0.19511521,-0.103193566
307,-0.2664628342,-0.34572288149999997,-0.13539204,-0.10262112
308,-0.0011052347,-0.1043823418,-0.049758345,-0.10569111
309,0.0371569773,-0.09408567150000001,-0.041311756,-0.10613811
310,-0.1189966708,-0.1249362317,0.030315446,-0.10834155
311,-0.1709207232,-0.1120949819,-0.21552457,-0.10617259
312,-0.6023939459000001,-0.1223324759,-0.20610154,-0.13566232
313,-0.1284176433,-0.10690719580000001,-0.17344089,-0.10137148
314,0.0601415429,-0.1146198359,-0.18158646,-0.10443192
315,-0.4547585456,-0.09408567150000001,-0.25781322,-0.100890815
316,-0.23427779999999998,-0.0787195676,-0.21836215,-0.10327907
317,0.0521407893,-0.1942316396,-0.08931798,-0.104742594
318,0.1464022821,-0.0684031718,0.0001286678,-0.10707631
319,0.046160224699999995,-0.1120949819,-0.11571456,-0.102966666
320,-0.11589187050000001,-0.0812444217,-0.05575231,-0.10503333
321,0.0157549383,-0.0787195676,-0.15031916,-0.102018036
322,-0.010661598799999998,-0.07611581190000001,-0.052824233,-0.105313614
323,-0.0623258975,-0.0787195676,-0.0139508955,-0.10721508
324,-0.3576652347,-0.1274610857,-0.14963923,-0.10070898
325,-0.0694517491,-0.0838284519,-0.1188804,-0.10572961
326,-0.42147130229999996,-0.1274610857,-0.1893794,-0.10095545
327,0.1616214182,-0.1249362317,-0.04479835,-0.10581323
328,0.050798241900000006,-0.07611581190000001,-0.047817156,-0.10586533
329,-0.0517919002,-0.1095109516,-0.07487779,-0.10425142
330,-0.23549645190000001,-0.1017983115,-0.07989685,-0.104878835
331,0.10746901519999999,-0.1172235916,-0.034246795,-0.106152534
332,-0.24878718239999997,-0.36114816159999996,-0.03375552,-0.10652158
333,-0.0812403116,-0.0787195676,-0.07380062,-0.17097063
334,0.056491719,-0.1120949819,-0.013765363,-0.106721416
335,0.1634698101,-0.1095109516,-0.11550241,-0.10294218
336,-0.0637334724,-0.0966697018,-0.18202299,-0.10281255
337,-0.11920375119999999,-0.09154109199999999,-0.13678236,-0.10233649
338,-0.37368903979999996,-0.1120949819,-0.23238856,-0.111413844
339,-0.1189966708,-0.1043823418,-0.11646028,-0.112753905
340,-0.3881328478,-0.0838284519,-0.17136104,-0.09999454
341,0.0381049536,-0.0966697018,-0.03412395,-0.10633989
342,-0.16613776789999998,-0.10690719580000001,-0.2015328,-0.17537208
343,-0.3415307072,-0.0838284519,-0.28079244,-0.105372
344,-0.48154197369999996,-0.08895706169999999,-0.1961775,-0.10439118
345,-0.0517919002,-0.0864322077,-0.047188796,-0.10585482
346,-0.1519700746,-0.1274610857,-0.22320373,-0.10728971
347,-0.2740438308,-0.0838284519,-0.41781366,-0.09915672
348,-0.24165048620000001,-0.1146198359,0.049718134,-0.10896517
349,-0.34071563590000004,-0.0787195676,-0.29238474,-0.1040523
350,0.0319009515,-0.0966697018,-0.032311514,-0.106154874
351,0.09636391039999999,-0.1017983115,-0.27731484,-0.10036492
352,-0.147256058,-0.09154109199999999,-0.11497682,-0.104083814
353,0.1404786535,-0.0864322077,-0.026249953,-0.10705812
354,0.0228959415,-0.1043823418,-0.15581113,-0.10278409
355,-0.23719606920000003,-0.08895706169999999,-0.18381567,-0.10332284
356,0.074235354,-0.1223324759,0.06755625,-0.10917963
357,-0.1360782927,-0.09408567150000001,-0.23561715,-0.10647001
358,0.0942527245,-0.0787195676,-0.026979394,-0.10642087
359,-0.450652545,-0.1095109516,-0.13435213,-0.100273676
360,-0.0850494619,-0.0787195676,-0.05089925,-0.10551845
361,-0.0764935908,-0.1249362317,-0.13505812,-0.10183851
