,steering,throttle,model_steering,model_throttle
362,0.0919110058,-0.10690719580000001,-0.056684375,-0.104947805
363,0.0786202753,-0.3739894114,-0.10796644,-0.1028088
364,-0.12485737,-0.1017983115,-0.08983351,-0.10307796
365,-0.16852538390000002,-0.07611581190000001,-0.10189303,-0.116405435
366,0.0697488905,-0.1146198359,0.01025811,-0.10777855
367,-0.3327465418,-0.1249362317,-0.049949177,-0.105583295
368,0.0743869078,-0.0812444217,-0.19328827,-0.100756
369,0.06620041780000001,-0.1172235916,-0.09523503,-0.10592019
370,0.0414135039,-0.0735909579,0.028748259,-0.11501458
371,-0.1567530299,-0.10690719580000001,-0.11100487,-0.102359936
372,0.0610846429,-0.0864322077,-0.06320026,-0.10423292
373,-0.4394316223,-0.07611581190000001,-0.19970906,-0.10153095
374,-0.1262853079,-0.1095109516,-0.15568028,-0.10084969
375,-0.1717919865,-0.0692915957,-0.25236008,-0.10354166
376,-0.4124569197,-0.20452830989999998,-0.24963877,-0.106738165
377,-0.0670726183,-0.0812444217,-0.10554764,-0.10436781
378,0.0840250504,-0.0864322077,0.05669823,-0.10910927
379,-0.3720629286,-0.09154109199999999,-0.13256542,-0.102838494
380,-0.3081788869,-0.0787195676,-0.08430069,-0.12953204
381,-0.327092923,-0.1095109516,-0.16016099,-0.103608824
382,-0.2462885035,-0.1249362317,-0.17038709,-0.101195574
383,-0.1381104089,-0.1095109516,-0.1066191,-0.102459095
384,0.0851093297,-0.08895706169999999,-0.018974893,-0.10684897
385,-0.0340992144,-0.0787195676,-0.01195283,-0.107043564
386,-0.2266926177,-0.6102013413,-0.17617878,-0.7380358
387,-0.1681809863,-0.1249362317,-0.07030695,-0.1041514
388,-0.11920375119999999,-0.1120949819,-0.22505651,-0.1012299
389,-0.27646929870000003,-0.1146198359,-0.21357012,-0.10412772
390,-0.1647635458,-0.0771044079,-0.1297639,-0.10198043
391,0.100816815,-0.07611581190000001,-0.0822161,-0.103696406
392,-0.1000822567,-0.09154109199999999,-0.0021985548,-0.107659645
393,-0.1773569392,-0.0684031718,-0.19815005,-0.10698045
394,-0.1331643641,-0.1146198359,-0.2207943,-0.10204749
395,0.0036571446999999996,-0.0992537321,0.073590085,-0.10966831
396,-0.3029592767,-0.1274610857,-0.1476776,-0.10165422
397,-0.11163092289999998,-0.0787195676,-0.13069582,-0.10310895
398,-0.3280621764,-0.1146198359,-0.18996525,-0.10016369
399,-0.0623258975,-0.0966697018,-0.047934484,-0.10586729
400,-0.22154299789999998,-0.09408567150000001,-0.22592153,-0.10382976
401,-0.1529528341,-0.0838284519,-0.115288615,-0.10293429
402,-0.23719606920000003,-0.0864322077,-0.16416255,-0.10049023
403,-0.1425853366,-0.1120949819,-0.058472186,-0.10524479
404,-0.0345892645,-0.1249362317,-0.13638955,-0.10312381
405,-0.1810051409,-0.1146198359,-0.13686995,-0.102760725
406,-0.08651927710000001,-0.1274610857,-0.07466066,-0.103951186
407,-0.0461382815,-0.1146198359,-0.15323277,-0.1006825
408,-0.1944731546,-0.07611581190000001,-0.17265886,-0.11871743
409,-0.26520291760000003,-0.0864322077,-0.09795766,-0.10323225
410,-0.1810051409,-0.1120949819,-0.05901859,-0.10494654
411,-0.0340992144,-0.0992537321,0.084751524,-0.10991284
412,-0.1150196208,-0.1109332854,-0.21140282,-0.1017919
413,0.1518886609,-0.1146198359,0.0503526,-0.1085391
414,-0.2177528169,-0.5537274578,-0.09611674,-0.5377674
415,-0.2172102719,-0.1120949819,-0.31785163,-0.10309223
416,-0.328463582,-0.20707288940000002,-0.28632537,-0.10465598
417,-0.10482897740000001,-0.0787195676,-0.23940066,-0.10415708
418,0.2684359708,-0.08895706169999999,0.16261432,-0.11213052
419,-0.48142665450000005,-0.1274610857,-0.41762072,-0.100634746
420,-0.1586064529,-0.1095109516,-0.18042322,-0.09913704
421,-0.2498279898,-0.09408567150000001,-0.1769952,-0.10594663
422,-0.5296638928,-0.1172235916,-0.47267696,-0.10563917
423,0.1578824864,-0.1146198359,-0.039419223,-0.10603526
424,-0.001297748,-0.1249362317,-0.08787146,-0.1034805
425,0.0319925314,-0.0838284519,-0.05571293,-0.10509406
426,-0.1136364473,-0.1146198359,-0.1689509,-0.10410541
427,-0.22220572149999998,-0.09154109199999999,-0.09795205,-0.10303665
428,-0.058146148700000004,-0.08895706169999999,-0.13456401,-0.10379291
429,0.19704072329999997,-0.0735909579,0.035718367,-0.10843603
430,-0.159005775,-0.07611581190000001,-0.108997904,-0.101768084
431,0.2384354934,-0.0787195676,-0.027176745,-0.1064543
432,-0.32511546199999997,-0.0787195676,-0.34877065,-0.10297591
433,-0.1000822567,-0.0838284519,-0.074664496,-0.10476373
434,-0.1284176433,-0.08895706169999999,-0.18929406,-0.10002641
435,-0.023739593399999998,-0.0864322077,-0.02740501,-0.1065633
436,-0.1472233538,-0.1095109516,-0.11986812,-0.10340778
437,-0.0623258975,-0.1249362317,0.017114276,-0.108132
438,0.1687053366,-0.1095109516,-0.01340814,-0.1069433
439,-0.1000822567,-0.1120949819,-0.102446124,-0.10288033
440,0.2118056988,-0.10690719580000001,-0.07923377,-0.10452447
441,0.1672024841,-0.1017983115,0.06752442,-0.10930279
442,0.0225715588,-0.09408567150000001,0.027659226,-0.10833932
443,-0.11920375119999999,-0.1249362317,-0.05697122,-0.104902446
444,-0.14335283599999998,-0.09154109199999999,-0.06313494,-0.10461631
445,0.0084038655,-0.0787195676,-0.06337272,-0.10541841
446,0.1757616803,-0.09011244060000001,-0.013345503,-0.106593244
447,0.1664251803,-0.0735909579,-0.16274263,-0.10147182
448,-0.1331643641,-0.0838284519,-0.12396792,-0.10647269
449,-0.23686753100000002,-0.1249362317,-0.057912733,-0.105027564
450,-0.1381104089,-0.1198076219,-0.1243016,-0.10254343
451,-0.076211636,-0.1274610857,-0.047712848,-0.105860025
452,-0.0297375719,-0.10690719580000001,-0.049581543,-0.10582348
453,-0.2163807152,-0.1146198359,0.04660241,-0.109055534
454,-0.3592505181,-0.1172235916,-0.32541922,-0.10250565
455,-0.22597514649999997,-0.07611581190000001,-0.14146315,-0.10271536
456,-0.2512143751,-0.1274610857,-0.15613519,-0.10428916
457,-0.08651927710000001,-0.0864322077,-0.034445856,-0.10640593
458,-0.265248376,-0.1249362317,-0.099809505,-0.10243182
459,-0.20389412710000002,-0.1017983115,-0.24288593,-0.10611096
460,0.1936819702,-0.21224095,-0.027536444,-0.10678877
461,0.25156142940000004,-0.0787195676,-0.08714653,-0.10359381
462,0.0611955948,-0.0838284519,-0.07466189,-0.10584366
463,-0.34071563590000004,-0.1120949819,-0.09923676,-0.10281511
464,-0.2878196936,-0.1274610857,-0.22014825,-0.10531348
465,-0.2740438308,-0.1223324759,-0.20783202,-0.09842859
466,0.0324513349,-0.0658783178,-0.07198687,-0.10429993
467,-0.12046874880000001,-0.26358622379999996,-0.12866995,-0.11878511
468,-0.3886158018,-0.1249362317,-0.3229535,-0.100142494
469,-0.0764935908,-0.09408567150000001,-0.04889501,-0.10577996
470,-0.1337594792,-0.18910302980000002,-0.06536747,-0.109973185
471,-0.2746238901,-0.1249362317,-0.2597267,-0.10583229
472,-0.5051798038,-0.0927300324,-0.17054002,-0.10476722
473,-0.0906612841,-0.0864322077,-0.11134979,-0.103040025
474,-0.0718193391,-0.1249362317,-0.09743892,-0.10269485
475,0.13613412689999999,-0.09408567150000001,-0.03865825,-0.106007576
476,-0.12485737,-0.0966697018,-0.1325099,-0.10243935
477,0.021174407000000003,-0.07611581190000001,-0.08012874,-0.10468966
478,-0.1660076878,-0.10690719580000001,-0.17302397,-0.10410672
479,0.1184924668,-0.09154109199999999,-0.01179833,-0.10815592
480,0.1402925728,-0.0771044079,0.0234793,-0.108088404
481,0.08855460109999999,-0.1249362317,-0.062097527,-0.10463911
482,-0.043483952400000005,-0.10690719580000001,-0.07086725,-0.104571275
483,0.0164073952,-0.1274610857,-0.118550114,-0.106170796
484,-0.0441088734,-0.1274610857,0.018250052,-0.10800639
485,-0.001089576,-0.1172235916,-0.19962183,-0.10352653
486,0.0697824495,-0.21224095,-0.048214033,-0.10584044
487,-0.327092923,-0.0992537321,-0.3041119,-0.10193593
488,0.0743869078,-0.0966697018,-0.020148179,-0.10693984
489,-0.3681092907,-0.1017983115,-0.2346139,-0.10401321
490,-0.14335283599999998,-0.1249362317,-0.062070996,-0.10453035
491,-0.0717587314,-0.22249816949999998,-0.14613691,-0.0994918
492,-0.1207068078,-0.1249362317,-0.13686775,-0.102654204
493,-0.2746238901,-0.09154109199999999,-0.15305741,-0.10186745
494,0.1473210134,-0.10054284460000001,-0.043127418,-0.1058622
495,0.1615958309,-0.08491722019999999,-0.04793666,-0.1056312
496,-0.22748279289999998,-0.1095109516,-0.13173147,-0.10228669
497,0.10746901519999999,-0.1146198359,0.023737244,-0.11697237
498,-0.0764935908,-0.09408567150000001,-0.047108155,-0.105858184
499,-0.1350781093,-0.07611581190000001,-0.051680733,-0.105506174
500,-0.2681451385,-0.08895706169999999,-0.09595163,-0.10356566
501,-0.012661841200000001,-0.08895706169999999,-0.06527151,-0.10451849
502,-0.0911082871,-0.0992537321,-0.05690242,-0.10495523
503,-0.0680365391,-0.1146198359,-0.22868043,-0.10353675
504,-0.21475422379999998,-0.1249362317,-0.19069585,-0.099862255
505,0.0840250504,-0.1274610857,0.0018766053,-0.107476324
506,-0.2481215814,-0.1146198359,-0.22041179,-0.10739113
507,-0.0670726183,-0.0838284519,-0.05864237,-0.10492621
508,-0.3236736001,-0.10054284460000001,-0.32826257,-0.10312939
509,-0.2797535647,-0.07611581190000001,-0.25167447,-0.10958585
510,0.0255593283,-0.3149314976,-0.107056454,-0.34375098
511,-0.08554098310000001,-0.1146198359,-0.051205833,-0.105538175
512,-0.11424995,-0.1249362317,-0.08079207,-0.103290506
513,0.1504436529,-0.07611581190000001,0.016916914,-0.10750559
514,-0.2329457517,-0.0838284519,-0.21802208,-0.10230241
515,0.1673181943,-0.0864322077,-0.16996503,-0.11542006
516,-0.0983401924,-0.5614400978,-0.09849189,-0.53916216
517,-0.1081103149,-0.0838284519,-0.11429603,-0.102256596
518,-0.048193277,-0.0966697018,-0.053527202,-0.105255574
519,-0.1337594792,-0.1249362317,-0.24150065,-0.10612995
520,-0.1603409402,-0.1942316396,-0.04563156,-0.105526224
521,-0.08554098310000001,-0.08895706169999999,-0.16542123,-0.10118912
522,0.11400557060000001,-0.18910302980000002,-0.07886029,-0.10468627
523,-0.029729369199999998,-0.0787195676,-0.19427669,-0.10046943
524,0.0433029634,-0.0787195676,-0.1070393,-0.10276474
525,0.0388500588,-0.34572288149999997,-0.05521543,-0.105653636
526,-0.3308337387,-0.0787195676,-0.21074006,-0.10227695
527,-0.04826690769999999,-0.1249362317,-0.18350671,-0.10351842
528,-0.102458682,-0.09154109199999999,-0.03684067,-0.10619483
529,-0.1378023813,-0.1223324759,-0.11256545,-0.101472996
530,-0.0947954176,-0.1120949819,-0.102264404,-0.104337946
531,0.2118056988,-0.1172235916,0.08983471,-0.11021048
532,-0.0808010005,-0.09154109199999999,-0.34076002,-0.10312242
533,0.1229634374,-0.0797419814,-0.12945937,-0.10189321
534,0.1447468767,-0.0658783178,-0.05180731,-0.10552271
535,0.0896123742,-0.08895706169999999,-0.12607485,-0.10281592
536,-0.0297375719,-0.1120949819,-0.081114545,-0.104484886
537,-0.0673738101,-0.36114816159999996,-0.09793351,-0.5396683
538,-0.0281697198,-0.1249362317,-0.21282937,-0.10479531
539,-0.4273896774,-0.1095109516,-0.04645251,-0.10585269
540,-0.0911082871,-0.10690719580000001,-0.056158338,-0.1048654
541,-0.1331643641,-0.0992537321,-0.27811414,-0.2562051
542,-0.2133150996,-0.08895706169999999,-0.070340656,-0.10531005
543,-0.2180618204,-0.1274610857,-0.09473128,-0.10772384
544,-0.1081103149,-0.1017983115,-0.17649838,-0.18625994
545,-0.4047348256,-0.1274610857,-0.2723653,-0.105197854
546,-0.11920375119999999,-0.09408567150000001,0.06379168,-0.10918152
547,-0.129272583,-0.0864322077,-0.28928688,-0.10207135
548,-0.3347708363,-0.0684031718,-0.17480265,-0.13306037
549,-0.0363394446,-0.08895706169999999,-0.09320561,-0.10569795
550,0.1408149583,-0.0787195676,0.068418466,-0.10948774
551,-0.26520291760000003,-0.1172235916,-0.22999056,-0.10537377
552,-0.11424995,-0.07611581190000001,-0.16376387,-0.1007563
553,0.1027222944,-0.0864322077,-0.106491685,-0.10294223
554,-0.0795505132,-0.0875547936,-0.14837618,-0.10125013
555,-0.1150196208,-0.12136368939999999,-0.10980206,-0.10338417
556,0.16862427160000001,-0.1291165568,-0.05614193,-0.10503213
557,0.0051687346000000006,-0.1095109516,-0.032529112,-0.1059015
558,-0.0764935908,-0.0735909579,-0.10840208,-0.103173085
559,0.09797557359999999,-0.09408567150000001,-0.023304252,-0.109428436
560,0.10520173630000001,-0.1120949819,-0.10506225,-0.102564834
561,-0.0983401924,-0.3020902478,-0.18698351,-0.26700407
562,-0.3480857336,-0.1095109516,-0.06391356,-0.1049368
563,-0.0240110926,-0.1172235916,-0.11648577,-0.10175948
564,0.1640673194,-0.1249362317,0.031426758,-0.10829587
565,0.003430772,-0.1146198359,-0.0477958,-0.10586497
566,-0.4355204378,-0.0771044079,-0.2683002,-0.10326214
567,-0.22590032420000003,-0.1249362317,-0.2177979,-0.10916172
568,-0.1136364473,-0.07611581190000001,-0.072444595,-0.10458577
569,0.1090134848,-0.1172235916,0.04219485,-0.10850428
570,-0.12485737,-0.0787195676,-0.11496808,-0.10237851
571,-0.3278887501,-0.1161085242,-0.3546345,-0.10206165
572,-0.3081922528,-0.1172235916,-0.04297484,-0.107409954
573,0.0785543033,-0.1223324759,-0.06784424,-0.106522605
574,-0.0637334724,-0.1172235916,-0.15032084,-0.2565267
575,-0.4302511095,-0.1120949819,-0.24500659,-0.105999924
576,-0.2059046715,-0.1223324759,-0.20223534,-0.10406319
577,-0.1385534687,-0.0787195676,-0.14630057,-0.100805834
578,-0.1092177799,-0.1017983115,-0.22987652,-0.101046234
579,-0.3593959727,-0.1993602493,-0.16590562,-0.10578416
580,-0.22850986809999999,-0.09011244060000001,-0.050932273,-0.10529907
581,-0.2340079638,-0.1187460976,-0.071573965,-0.103987925
582,-0.0440814057,-0.0797419814,-0.1938706,-0.10117049
583,0.3055100563,-0.1146198359,0.04678415,-0.1085223
584,-0.22154299789999998,-0.1274610857,-0.10911403,-0.10234324
585,-0.1425853366,-0.1120949819,-0.2056298,-0.10485968
586,0.1870860651,-0.1282268894,0.08001724,-0.10973091
587,0.0100094895,-0.0787195676,-0.09775867,-0.10281145
588,-0.675882813,-0.09154109199999999,-0.49440587,-0.10298766
589,-0.2604561968,-0.0787195676,-0.20744617,-0.10287385
590,-0.076211636,-0.0966697018,-0.050766554,-0.10553933
591,-0.129272583,-0.1095109516,0.08623057,-0.109940454
592,-0.0349173587,-0.0684031718,-0.057239328,-0.10507266
593,-0.4273896774,-0.1146198359,-0.3822507,-0.09973775
594,-0.257005019,-0.1161085242,-0.12614004,-0.10214811
595,-0.0673738101,-0.0812444217,-0.15334831,-0.102026254
596,-0.0576516458,-0.1146198359,-0.16492504,-0.10376531
597,0.1521642097,-0.1146198359,0.023086635,-0.10851123
598,-0.1284176433,-0.0787195676,-0.11692055,-0.10384026
599,-0.8594552104000001,-0.1255545541,-0.66605204,-0.09999844
600,-0.5906161924000001,-0.0787195676,-0.29882112,-0.10196098
601,-0.39338557420000003,-0.0787195676,-0.38534316,-0.0998368
602,-0.1316601831,-0.0787195676,-0.07786811,-0.10379914
603,0.050798241900000006,-0.09154109199999999,0.021812566,-0.10815293
604,-0.147256058,-0.1172235916,-0.15455063,-0.10317587
605,0.0366305486,-0.0787195676,-0.08336196,-0.10478852
606,-0.21475422379999998,-0.0787195676,-0.08284767,-0.107504666
607,0.0122685979,-0.5562720372,-0.095844574,-0.532513
608,-0.0906612841,-0.0787195676,-0.061586026,-0.10482115
609,-0.07988736440000001,-0.1095109516,-0.08491828,-0.10298699
610,-0.22284124670000002,-0.0787195676,-0.08100067,-0.10327316
611,-0.024678241899999998,-0.0684031718,-0.066400304,-0.10541303
612,-0.1331643641,-0.1172235916,-0.13809295,-0.10278743
613,-0.3170182665,-0.0787195676,-0.14988261,-0.10120957
614,0.18287302989999998,-0.1172235916,-0.14488629,-0.103888474
615,-0.09371636259999999,-0.0667339488,-0.08609618,-0.10288348
616,-0.5464795869,-0.07611581190000001,-0.40129405,-0.10039144
617,-0.2664628342,-0.07611581190000001,-0.17935953,-0.10160555
618,-0.0105105486,-0.07611581190000001,-0.13408037,-0.10226948
619,-0.1814958836,-0.0658783178,-0.23476468,-0.10427077
620,0.3601901428,-0.1109332854,0.10831262,-0.11054801
621,-0.3137662106,-0.1249362317,0.03792787,-0.10806689
622,0.038540742999999995,-0.1274610857,-0.0016712755,-0.10746615
623,-0.001297748,-0.09408567150000001,-0.059470825,-0.10461988
624,-0.0536652376,-0.1146198359,-0.14354126,-0.103070416
625,-0.209100605,-0.0992537321,-0.047673006,-0.105862916
626,-0.1717919865,-0.1161085242,-0.055091087,-0.10515096
627,0.0498899943,-0.1274610857,-0.20984495,-0.10382836
628,0.291797505,-0.07611581190000001,0.07732344,-0.110031925
629,0.111127266,-0.09408567150000001,0.0062220898,-0.10738954
630,-0.0057638278,-0.09408567150000001,-0.08555886,-0.104188964
631,0.0228959415,-0.1223324759,-0.008604731,-0.10709596
632,0.0563799713,-0.1146198359,-0.06106577,-0.10478705
633,-0.29241964260000003,-0.12392133640000001,-0.16304466,-0.102902666
634,0.1251564439,-0.0658783178,-0.04763063,-0.10692769
635,-0.1331643641,-0.09154109199999999,-0.14433622,-0.100295134
636,-0.0340992144,-0.07100692759999999,0.011972023,-0.108154744
637,-0.1320035846,-0.0787195676,-0.10138621,-0.10308706
638,-0.3551883872,-0.1172235916,-0.18154901,-0.103019446
639,-0.0584680009,-0.2327356636,-0.025291292,-0.10645838
640,-0.20011115670000001,-0.5922512072,-0.09001394,-0.59681284
641,-0.1698273756,-0.0838284519,-0.10458773,-0.12180381
642,-0.0717587314,-0.1223324759,-0.0670679,-0.10503826
643,-0.1363228789,-0.0797419814,-0.08611986,-0.10264755
644,-0.3123802493,-0.1095109516,-0.22211027,-0.100761585
645,0.0272458106,-0.1249362317,-0.003937999,-0.10721884
646,0.1504436529,-0.0864322077,-0.07975485,-0.10596439
647,0.12374743029999999,-0.1172235916,-0.17017323,-0.107195355
648,-0.19442446719999998,-0.0812444217,-0.10128586,-0.10268709
649,-0.0764935908,-0.08895706169999999,-0.1870563,-0.10278395
650,-0.045498705300000004,-0.0771044079,-0.118735544,-0.103321336
651,0.2260216457,-0.09408567150000001,-0.013437208,-0.10701785
652,-0.0694517491,-0.0787195676,-0.07199975,-0.10534704
653,-0.0517919002,-0.0812444217,-0.04739428,-0.10585826
654,-0.0576516458,-0.0787195676,0.027979026,-0.107951924
655,-0.4104468229,-0.09296967369999999,-0.13914931,-0.10234955
656,-0.2310435474,-0.0992537321,-0.19679646,-0.10163097
657,-0.23686753100000002,-0.09154109199999999,-0.038425572,-0.106369995
658,0.1424975146,-0.1095109516,0.0050273077,-0.10754193
659,-0.265248376,-0.08895706169999999,-0.20457704,-0.14748453
660,-0.3123802493,-0.0864322077,-0.23623665,-0.10307814
661,-0.242849688,-0.0684031718,-0.09302855,-0.10263824
662,-0.1305109887,-0.0787195676,-0.09787674,-0.1023259
663,-0.3988144664,-0.1146198359,-0.3279311,-0.103689454
664,0.0167215024,-0.1095109516,0.0413161,-0.108452104
665,-0.2878196936,-0.07611581190000001,-0.19291556,-0.105005205
666,-0.1305109887,-0.0787195676,-0.19141673,-0.105752766
667,-0.4208663715,-0.0838284519,-0.09902793,-0.102618374
668,0.04362910019999999,-0.1146198359,0.020104853,-0.108500935
669,0.032452305699999996,-0.08895706169999999,-0.11988355,-0.10371059
670,-0.26520291760000003,-0.07611581190000001,-0.09368694,-0.10450363
671,-0.5405493988000001,-0.0787195676,-0.12046622,-0.1013848
672,-0.0576516458,-0.1249362317,-0.09025388,-0.10299164
673,-0.30759729399999997,-0.0838284519,-0.28773776,-0.10139043
674,0.0255593283,-0.2019442796,-0.109413676,-0.104482085
675,-0.1978796823,-0.09408567150000001,-0.10981965,-0.10319877
676,-0.1149360566,-0.09408567150000001,-0.11164614,-0.10242792
677,-0.129272583,-0.1249362317,-0.14123334,-0.102677405
678,-0.46116693700000005,-0.36114816159999996,-0.29087275,-0.1955861
679,-0.1305109887,-0.07100692759999999,-0.14958294,-0.10074255
680,-0.12485737,-0.0787195676,-0.025111148,-0.106539704
681,0.111127266,-0.1223324759,-0.18667223,-0.10851247
682,-0.2354566883,-0.1043823418,-0.32777122,-0.10163788
683,-0.1205670313,-0.0864322077,-0.13462748,-0.103849486
684,-0.0742337456,-0.08895706169999999,-0.10138212,-0.10281354
685,0.0381049536,-0.0787195676,0.036298364,-0.10871574
686,-0.27091573879999997,-0.21224095,-0.23609836,-0.103983775
687,-0.2015194407,-0.07611581190000001,-0.09182696,-0.104148276
688,-0.1956242605,-0.1249362317,-0.08875152,-0.11036055
689,-0.12215702949999999,-0.11355087720000001,-0.24299999,-0.10298265
690,-0.3308337387,-0.08895706169999999,-0.33372575,-0.10220895
691,-0.2840448627,-0.1095109516,-0.17630579,-0.10199575
692,-0.16613776789999998,-0.1249362317,-0.14371717,-0.1010006
693,-0.0517919002,-0.08895706169999999,-0.02578306,-0.10661487
694,-0.2462885035,-0.1120949819,-0.023854136,-0.10851315
695,-0.2626945794,-0.1017983115,-0.15209478,-0.10208978
696,-0.046665944400000006,-0.1120949819,-0.19847198,-0.1042034
697,-0.155854044,-0.09154109199999999,-0.14812876,-0.10195301
698,-0.154866089,-0.09154109199999999,-0.063256346,-0.10485177
699,-0.186701917,-0.1249362317,-0.061753687,-0.104957856
700,-0.2399833482,-0.1095109516,-0.16666101,-0.11384138
701,-0.10633550630000001,-0.1095109516,-0.10924771,-0.10219215
702,-0.1755587405,-0.1146198359,-0.16815366,-0.10414091
703,-0.147256058,-0.09408567150000001,-0.17602116,-0.10468841
704,0.1350966817,-0.1120949819,0.04693235,-0.10884003
705,-0.0058466615,-0.1249362317,-0.11597403,-0.10710962
706,0.0319925314,-0.0787195676,-0.05929521,-0.10482421
707,0.137645822,-0.0864322077,-0.11546214,-0.10279977
708,-0.3595213465,-0.1043823418,-0.2161395,-0.10433367
709,0.10667990220000001,-0.07100692759999999,-0.05105683,-0.105475046
710,-0.2934296007,-0.1146198359,-0.23652627,-0.1015508
711,-0.3194844873,-0.0787195676,-0.20078553,-0.103779204
712,-0.2594946197,-0.10690719580000001,-0.18353866,-0.10212051
713,-0.265248376,-0.1274610857,-0.24313405,-0.10388439
714,-0.1514011394,-0.5383021777,-0.097617164,-0.535254
715,-0.22855952329999998,-0.0966697018,-0.10788119,-0.10235043
716,-0.046665944400000006,-0.0966697018,-0.19826156,-0.10491655
717,-0.265248376,-0.0838284519,-0.34511125,-0.10030812
718,-0.0584680009,-0.2198944138,-0.12575729,-0.10326626
719,-0.1042975226,-0.08895706169999999,-0.09154353,-0.10420029
720,-0.3534885905,-0.0787195676,-0.27617887,-0.10328196
721,-0.0750827238,-0.08895706169999999,-0.052112613,-0.105336405
722,0.2118056988,-0.1274610857,0.09324677,-0.11016828
723,-0.0872595332,-0.0864322077,-0.041004643,-0.10658573
724,0.100816815,-0.09408567150000001,-0.09610114,-0.10381479
725,0.1592843641,-0.1274610857,-0.044344656,-0.106220596
726,-0.1717696154,-0.0684031718,-0.27058145,-0.10495518
